id,name,status,address,city,state,postal_code,latitude,longitude,phone,GEOID,matched_place,total_employed,practitioners,technologists,total_population,pct_medical_professionals
598d825f-50ea-49ac-9832-db03d962f2fd,Fairfax Circle,PERMANENTLY_CLOSED,10384 FAIRFAX BLVD,Fairfax,VA,22030,38.860625,-77.302342,5715202100,5126496,Fairfax city,13137.0,1283.0,422.0,24242.0,7.033248081841433
a817c220-25c6-43f4-976b-5cd709ae834e,"Fairfax City, VA",OPEN,10621 Braddock Road,Fairfax,VA,22032,38.8252182,-77.31399536,7035952231,5126496,Fairfax city,13137.0,1283.0,422.0,24242.0,7.033248081841433
62879aed-ecb9-4146-8f8a-d0b48ee0db69,"Vienna, VA",OPEN,127 Maple Avenue W,Vienna,VA,22180,38.90117264,-77.26623535,5713679931,5181072,Vienna town,8246.0,771.0,302.0,16401.0,6.542284007072739
d693e668-9e8e-46af-b75e-0674b44630c4,"Fairfax-Main Street, VA",OPEN,9420 Main Street,Fairfax,VA,22031,38.84197998,-77.27045441,7035447755,5126496,Fairfax city,13137.0,1283.0,422.0,24242.0,7.033248081841433
a7e45d5d-cd28-47ea-a785-10bc131a0780,Tysons Corner,PERMANENTLY_CLOSED,"1430 Spring Hill Road, Suite 150",Tysons,VA,22102,38.93232727,-77.23413849,5712972229,5179950,Tysons CDP,16900.0,3609.0,529.0,27617.0,14.983524640619908
2fa5d86b-06f3-4422-901b-90ee74aab54c,"Burke, VA",OPEN,9534 Old Keene Mill Road,Burke,VA,22015,38.77727127,-77.27476501,7035598880,5111464,Burke CDP,21594.0,2195.0,912.0,44228.0,7.024961562810889
35dabff1-aeb2-4d87-99c4-5d799bf6aa73,"Gaithersburg, MD",OPEN, 622 Center Point Way,Gaithersburg,MD,20697,39.12194824,-77.23271179,3012501060,2431175,Gaithersburg city,37782.0,3245.0,907.0,69016.0,6.015996290715196
466d2a84-4fcc-42d0-a3b1-1d1390093a49,"Dunn Loring, VA",OPEN,2672 Avenir Place D200,Vienna,VA,22180,38.88177109,-77.23014069,7032222651,5181072,Vienna town,8246.0,771.0,302.0,16401.0,6.542284007072739
a09970a8-6521-48c1-9bc6-200f4e3ba8e9,"Idylwood, VA",OPEN,7505 Leesburg Pike Suite M,Falls Church,VA,22043,38.90271553,-77.20504613,7034368080,5127200,Falls Church city,7941.0,944.0,150.0,14576.0,7.505488474204171
1be0cdb8-203a-4803-acb6-45b99cba48ec,"Clarksburg, MD",OPEN,22750 Newcut Road,Germantown,MD,20876,39.2293396,-77.24763489,4439279100,2432025,Germantown CDP,50026.0,4844.0,1446.0,90210.0,6.972619443520673
06f294eb-6b51-469f-8e07-a80f4c778fdb,"Lorton-Fairfax Station, VA",OPEN,9027 Silverbrook Rd. #101,Fairfax Station,VA,22039,38.72757175,-77.25824049,7034249894,5126592,Fairfax Station CDP,6278.0,944.0,208.0,12277.0,9.383399853384377
c73d606c-3698-43ea-a225-25e923ffe135,"Frederick, MD",OPEN,7820 Q Wormans Mill Road,Frederick,MD,21701,39.44565201,-77.39677429,2407506090,2430325,Frederick city,41811.0,2303.0,1137.0,78390.0,4.38831483607603
633f7631-b3ad-480c-90d7-7f4894e3bb6a,"McLean, VA",OPEN,6623 Old Dominion Drive,McLean,VA,22101,38.93096,-77.173198,7037220601,5148376,McLean CDP,24053.0,2509.0,548.0,49587.0,6.16492225784984
e8b66922-2925-4e1f-ac7e-1f739c396027,"Falls Church, VA",OPEN,510 South Washington Street,Falls Church,VA,22046,38.87973404,-77.17687225,5407790079,5127200,Falls Church city,7941.0,944.0,150.0,14576.0,7.505488474204171
dfeee373-eea1-41da-b72e-d1828980986a,"Potomac, MD",OPEN,12435 Park Potomac Avenue R-10,Potomac,MD,20854,39.059587,-77.156955,3012655050,2456875,North Potomac CDP,12593.0,2108.0,598.0,24692.0,10.959015065608293
40e49f3e-a676-4339-80a8-b8f2562a29a7,"Seven Corners, VA",PERMANENTLY_CLOSED,6410 Arlington Blvd,Falls Church,VA,22042,38.87247,-77.16152,5717660809,5127200,Falls Church city,7941.0,944.0,150.0,14576.0,7.505488474204171
79ce6b68-4632-4c62-ad08-867c27aab9c3,Springfield,PERMANENTLY_CLOSED,7271 Commerce St,Springfield,VA,22150,38.780056,-77.19101715,5713803900,5174592,Springfield CDP,15046.0,1360.0,289.0,31022.0,5.315582489845916
6dfad5a0-b37b-4399-85b1-b44dd6357a3e,"Lake Barcroft, VA",OPEN,6341 Columbia Pike Suite D,Falls Church,VA,22041,38.83630753,-77.15484619,7039621500,5127200,Falls Church city,7941.0,944.0,150.0,14576.0,7.505488474204171
1b123a17-659a-4c85-9d2b-e009f1627c13,"Rockville South, MD",OPEN,1601 Rockville Pike #210A,Rockville,MD,20852,39.06349182,-77.12666321,2403803311,2467675,Rockville city,35964.0,3886.0,954.0,67142.0,7.208602663012719
a750c0a7-592c-4ce5-825c-e8326d520621,"Arlington - Ballston, VA",OPEN,4201 Wilson Blvd,Arlington,VA,22203,38.88050461,-77.1109314,5712570050,5103000,Arlington CDP,146957.0,16410.0,4210.0,235845.0,8.743030380122537
6b24dbaa-bfed-4b1f-a13f-8e24cdf1bab6,"Bethesda, MD",OPEN,7955 Woodmont Avenue,Bethesda,MD,20814,38.989696,-77.096173,3015650366,2407125,Bethesda CDP,34372.0,2073.0,978.0,66316.0,4.600699680318475
03a3010e-654f-4dde-af6e-b016ee225852,"Kingstowne, VA",OPEN,5900 Kingstowne Center Suite 100,Alexandria,VA,22315,38.77171326,-77.138237,5713031933,5101000,Alexandria city,96223.0,7787.0,2382.0,157594.0,6.452656827036563
9f9412e0-9a65-4c33-bb14-89a9c8e8acc7,"Columbia Pike, VA",PERMANENTLY_CLOSED,4231 Columbia Pike,Arlington,VA,22204,38.85856247,-77.10210419,7033482884,5103000,Arlington CDP,146957.0,16410.0,4210.0,235845.0,8.743030380122537
ce67f95a-e3d4-450e-a266-17f5694d9ddf,"Arlington-Clarendon, VA",PERMANENTLY_CLOSED,3001 Washington Blvd,Arlington,VA,22201,38.8857193,-77.09446716,2028686767,5103000,Arlington CDP,146957.0,16410.0,4210.0,235845.0,8.743030380122537
1586633d-98a6-43fc-bac7-b7675693d140,"Tenleytown, DC",OPEN,4600 Wisconsin Ave. NW #101,Washington,DC,20016,38.94994354,-77.08082581,2025168147,1150000,Washington city,369398.0,26642.0,6177.0,670587.0,4.8940704189016495
52ddf947-ea3a-43b9-979f-00a63cf8f73f,"Silver Spring, MD",OPEN,8455 Fenton St.,Silver Spring,MD,20910,38.99507141,-77.02397156,3017987433,2472450,Silver Spring CDP,48623.0,3531.0,1446.0,81808.0,6.083757089771172
0b71e409-8455-4de7-84bb-3d8606ef4046,"College Park, MD",OPEN,8313 Baltimore Ave,College Park,MD,20740,38.99286652,-76.93274689,2406677226,2418750,College Park city,16193.0,1066.0,378.0,34416.0,4.195722919572292
85925480-3933-4807-a586-cbbe5d88c9cd,"Brookland, DC",UNKNOWN,655 Michigan Ave NE,Washington,DC,20017,38.932601,-76.996829,2029084250,1150000,Washington city,369398.0,26642.0,6177.0,670587.0,4.8940704189016495
204d5d22-c111-46e1-86e7-678c3512c980,Cleveland Park,OPEN,3412 Connecticut Avenue Northwest,Washington,DC,20008,38.93455124,-77.05821991,2025457811,1150000,Washington city,369398.0,26642.0,6177.0,670587.0,4.8940704189016495
f627d35c-9e2b-452a-8017-bfbcccff5a4d,"14th Street, DC",OPEN,1925 14th Street NW Suite C,Washington,DC,20009,38.91647339,-77.03197479,2028691700,1150000,Washington city,369398.0,26642.0,6177.0,670587.0,4.8940704189016495
2c2deb5a-f19f-4823-9741-a211ab823e9d,Union Market,OPEN,320 Florida Ave NE,Union Market,DC,20002,38.907861,-77.001454,2026883633,,,,,,,
c9efd7a8-dde6-42cd-9d5f-5fa33cb6f913,"Thomas Circle, DC",PERMANENTLY_CLOSED,1101 14th Street NW,Washington DC,DC,20005,38.90408707,-77.03153229,2029195500,1150000,Washington city,369398.0,26642.0,6177.0,670587.0,4.8940704189016495
ccacdd6d-56c8-410b-8bd5-d863b4bf9193,"Mount Vernon Triangle / Shaw, DC",OPEN,425 I St NW,Washington,DC,20001,38.901467,-77.017172,2024691035,1150000,Washington city,369398.0,26642.0,6177.0,670587.0,4.8940704189016495
3a0f599e-0394-47b3-8b1b-90799342f8c6,Georgetown,OPEN,1815 Wisconsin Ave. NW,Washington,DC,20007,38.91519928,-77.06719208,2029168800,1150000,Washington city,369398.0,26642.0,6177.0,670587.0,4.8940704189016495
35b8e495-3dd9-4a6a-ae1c-c463f04816bb,"H Street, DC",OPEN,609 H Street NE,Washington,DC,20002,38.90006638,-76.99790192,2029915898,1150000,Washington city,369398.0,26642.0,6177.0,670587.0,4.8940704189016495
29357110-6157-4a16-a4fe-6686ab65bb0f,"Foggy Bottom, DC",OPEN,2401 Pennsylvania Avenue NW,Washington D.C.,DC,20037,38.90341949,-77.05196381,2028685980,,,,,,,
d95c9cb1-5436-491f-8148-0cf0b08a8b55,"Capitol Hill, DC",OPEN,330 7th Street Southeast,Washington,DC,20003,38.88572311,-76.99591827,2026883161,1150000,Washington city,369398.0,26642.0,6177.0,670587.0,4.8940704189016495
3b36306d-4181-489c-898b-d61e0d21666a,"Navy Yard, DC",OPEN,"82 I St. SE, Retail B",Washington,DC,20003,38.87981033,-77.0056076,2026880099,1150000,Washington city,369398.0,26642.0,6177.0,670587.0,4.8940704189016495
63136ab5-90c5-4012-b76a-6e15a71dbcef,The Wharf,PERMANENTLY_CLOSED,798 Maine Avenue SW,Washington D.C.,DC,20024,38.87948227,-77.02426147,2022272794,,,,,,,
bb06a638-e359-4ea9-b528-d18846bcf0e1,"Courthouse-Rosslyn, VA",OPEN,1776 Wilson Blvd.,Arlington,VA,22209,38.89374924,-77.07833099,5714316140,5103000,Arlington CDP,146957.0,16410.0,4210.0,235845.0,8.743030380122537
11cefd47-991c-4825-9857-8f26b862f32c,"Crystal City-Pentagon City, VA",OPEN,"1221 S. Fern Street, C-1",Arlington,VA,22202,38.862098,-77.056473,5713490033,5103000,Arlington CDP,146957.0,16410.0,4210.0,235845.0,8.743030380122537
a4986dd7-c08d-41a1-bb62-0ca17e749d47,"Olney, MD",OPEN,18205 Hillcrest Ave,Olney,MD,20832,39.154728,-77.065978,4432216700,2458900,Olney CDP,18643.0,1416.0,628.0,35522.0,5.754180507854287
fd47c711-7f66-4060-9a9b-7cfba7aeb0bb,"Potomac Yard, VA",OPEN,1801 Jefferson Davis hwy,Alexandria,VA,22301,38.83239365,-77.05105591,5714039831,5101000,Alexandria city,96223.0,7787.0,2382.0,157594.0,6.452656827036563
f7f02529-42cb-4d32-ae1e-610f98ffacf6,Bradlee Center,OPEN,3624 King St.,Alexandria,VA,22302,38.82794189,-77.09100342,7037713800,5101000,Alexandria city,96223.0,7787.0,2382.0,157594.0,6.452656827036563
8a8656d5-0e3b-45a0-b26e-ffcbae1b2c90,"Old Town Alexandria, VA",OPEN,1101 King Street Suite 110A,Alexandria,VA,22314,38.805756,-77.051562,5719190379,5101000,Alexandria city,96223.0,7787.0,2382.0,157594.0,6.452656827036563
0902ce40-3537-47f4-bbab-a3169c2b0aee,Carlyle,OPEN,2381 Eisenhower Avenue,Alexandria,VA,22314,38.801339,-77.069614,5713633232,5101000,Alexandria city,96223.0,7787.0,2382.0,157594.0,6.452656827036563
47c1af6b-5859-4654-820d-c884b27666c8,"Gambrills, MD",OPEN,2515 Evergreen Rd Suite 103,Gambrills,MD,21054,39.03261185,-76.69242096,4106971700,2431350,Gambrills CDP,1506.0,144.0,71.0,3111.0,6.910961105753777
1b74e44b-7b3d-4627-9f63-e4b59105996d,"Columbia, MD",OPEN,6181 Old Dobbin Ln Suite 700,Columbia,MD,21045,39.20043564,-76.81208801,4433937778,2419125,Columbia CDP,58092.0,6320.0,2169.0,106600.0,7.963414634146342
e26b6a0c-2ad0-45b6-a0bc-9bd53efafdf9,"Mount Vernon-Alexandria, VA",OPEN,7716 Richmond Hwy,Alexandria,VA,22306,38.748422,-77.084856,7033420968,5101000,Alexandria city,96223.0,7787.0,2382.0,157594.0,6.452656827036563
14d4b8ad-a8e7-4ecf-b2a6-554433d47f12,"Annapolis, MD",OPEN,2645-A Housley Rd.,Annapolis,MD,21401,38.98766327,-76.55654144,4439269334,2401600,Annapolis city,20748.0,1009.0,461.0,40719.0,3.6101083032490973
ddb66c1c-ad24-499d-b9a9-5050bddba88c,"Baltimore-Fed Hill, MD",OPEN,101 W. Cross St.,Baltimore,MD,21230,39.276204,-76.617411,(443) 951-4927,2404000,Baltimore city,275370.0,11416.0,5035.0,584548.0,2.814311228504759
d30c25b4-d00b-4784-8e63-5b6e0cd75fbd,"Harbor East, MD",PERMANENTLY_CLOSED,1415 Aliceanna Street,Baltimore,MD,21231,39.283261,-76.597587,4106751201,2404000,Baltimore city,275370.0,11416.0,5035.0,584548.0,2.814311228504759
ac0583c9-d904-4b65-aad4-12f9d02a07a2,"Owings Mills, MD",OPEN,9177 Reisterstown Road,Garrison,MD,21117,39.3973999,-76.74840546,4104151878,2431625,Garrison CDP,4654.0,248.0,41.0,9764.0,2.959852519459238
49268697-ab8f-46fe-964f-272d8a81eade,"White Marsh, MD",OPEN,7902 Honeygo Boulevard,White Marsh,MD,21236,39.37449646,-76.47208405,4439736896,2484350,White Marsh CDP,5459.0,291.0,197.0,10337.0,4.72090548515043
b50fb8eb-539e-44d0-950e-4e8591ad8b92,"Hunt Valley, MD",PERMANENTLY_CLOSED,"118 Shawan Rd., Suite BB0323",Hunt Valley,MD,21030,39.498558,-76.655412,4107778836,,,,,,,
6e287ebf-1dda-472a-9e6f-00c2fa82f8da,"Dover, DE",PERMANENTLY_CLOSED,50 N Dupont Hwy,Dover,DE,19901,39.16399765,-75.51699066,3024693572,1021200,Dover city,17025.0,371.0,343.0,38879.0,1.8364669873196329
7ce1753d-d11a-4b28-866e-bed6f49f9525,"Middletown, DE",OPEN,476 Middletown Warwick Rd.,Middletown,DE,19709,39.45233536,-75.72350311,3024262284,1047030,Middletown town,11055.0,605.0,383.0,23573.0,4.191235735799432
4f653bb4-aa0b-4790-b85d-13301f289032,"Bel Air South, MD",OPEN,"331 Baltimore Pike, Suite 2",Bel Air South,MD,21014,39.52983475,-76.34989166,4107799333,2405950,Bel Air South CDP,30232.0,1886.0,1169.0,57109.0,5.349419531072161
70f553f5-29b4-42d0-aeba-34735fbcc17c,"Bear, DE",OPEN,46-48 Fox Hunt Drive,Bear,DE,19701,39.60712051,-75.71284485,3024671517,1004130,Bear CDP,12539.0,464.0,95.0,23070.0,2.423060251408756
78011b89-191c-4afe-80de-6504ed23ec2c,"Newark, DE",PERMANENTLY_CLOSED,230 E Main Street #105,Newark,DE,19711,39.68496704,-75.7432251,3022738301,1050670,Newark city,13292.0,505.0,291.0,30655.0,2.596640026096885
b40afbed-6b4b-4122-8307-a970ca97da70,"Christiana, DE",PERMANENTLY_CLOSED,3136 Fashion Center Blvd,Newark,DE,19702,39.67039108,-75.6497879,3026919949,1050670,Newark city,13292.0,505.0,291.0,30655.0,2.596640026096885
e76a5aaf-f38e-45ca-82fc-4e704a0d69aa,"Chico, CA",OPEN,874 East Avenue,Chico,CA,95926,39.76085281,-121.84424591,5307224000,0613014,Chico city,52638.0,1445.0,1132.0,102790.0,2.5070532152933165
7711f2c6-2700-4fcc-8a0b-e442a4e99ee1,"Redding, CA",OPEN,1675 Hilltop Drive Suite G,Redding,CA,96002,40.58230591,-122.35696411,5307825000,0659920,Redding city,40948.0,876.0,637.0,93327.0,1.6211814373118176
213c0dfe-acbb-4bb2-a42a-e0d5189d26c1,"Provo/Orem, UT",OPEN,1345 S. State Street,Orem,UT,84097,40.27238547,-111.68270353,8018969058,4957300,Orem city,50745.0,2869.0,828.0,97100.0,3.807415036045314
69c35462-8bd2-4abb-9f64-195cb0a50d7d,"American Fork, UT",OPEN,499 S 500 E Suite A,American Fork,UT,84003,40.36737003,-111.78481713,8018933900,4901310,American Fork city,16809.0,1050.0,374.0,33986.0,4.189960572000236
075c0b54-db84-4fc7-9dea-38a5f4a86670,"Lehi, UT",OPEN,1536 E 3500 N  #101,Lehi,UT,84043,40.431104,-111.825407,8016539665,4944320,Lehi city,36282.0,3308.0,1253.0,77110.0,5.914926728050837
191d1238-eb4c-42e4-9cf4-15f82ae6a55b,"Draper, UT",OPEN,111 East 13800 South,Draper,UT,84020,40.500995,-111.88771,3852756698,4920120,Draper city,24405.0,1516.0,852.0,50635.0,4.676607089957539
98e21239-c33c-4359-bb86-2ef65ff192e6,"Herriman, UT",OPEN,4534 W Patridgehill Ln,Riverton,UT,84096,40.509301,-111.999117,8019885544,4964340,Riverton city,22283.0,1011.0,578.0,44864.0,3.541815263908702
5805fef2-9308-4a59-a1c9-58e3e2d6bc18,"South Jordan, UT",OPEN," 11516 District Drive, Suite 600",South Jordan,UT,84095,40.54241562,-111.98100281,8017580500,4970850,South Jordan city,39414.0,2657.0,827.0,78118.0,4.459919608796948
db79a9d0-1f42-474f-990d-941e4b244e3f,"Sandy, UT",OPEN,10261 State Street,Sandy,UT,84070,40.56486511,-111.89015961,8018214675,4967440,Sandy city,50301.0,3350.0,1144.0,95635.0,4.699116432268521
75976563-814a-44a7-9ba9-3805d45872f6,"Cottonwood Heights, UT",OPEN,6953 1300 East,Cottonwood Heights,UT,84047,40.624983,-111.853805,8014636748,4916270,Cottonwood Heights city,18208.0,954.0,431.0,33257.0,4.164536789247377
a1790757-289f-413e-9d8b-402005061768,"Holladay, UT",OPEN,4655 S. 2300 E. Suite 103,Holladay,UT,84117,40.669381,-111.824244,8016101020,4936070,Holladay city,15434.0,687.0,351.0,31563.0,3.288660773690714
314d50dd-5bba-4299-a108-4dd410a933ef,"Boulder, CO",OPEN,1850 29th Street,Boulder,CO,80301,40.01961136,-105.25624847,3035309663,0807850,Boulder city,58063.0,4322.0,2359.0,106598.0,6.267472185219234
ed965f58-dd75-43d3-be29-0dcfa4494c89,"Boulder Table Mesa, CO",OPEN,649A S Broadway St,Boulder,CO,80303,39.98360443,-105.24996185,7208930809,0807850,Boulder city,58063.0,4322.0,2359.0,106598.0,6.267472185219234
7e89f98f-fb60-4041-9dc7-93d40c52aaba,"West Arvada, CO",OPEN,14701 W 65th Way,Arvada,CO,80011,39.815729,-105.16389,7197851234,0803455,Arvada city,69071.0,4341.0,2760.0,123066.0,5.770074594120228
39dd3050-eb9b-4427-9daf-fdeb94d65b37,"Louisville Lafayette, CO",OPEN,1455 Coal Creek Dr.,Lafayette,CO,80026,39.985792,-105.097738,7206138818,0841835,Lafayette city,17389.0,1575.0,794.0,30295.0,7.8197722396435045
67366823-4059-4651-939d-4ef8fe096f2e,"Applewood - Wheat Ridge, CO",OPEN,3244 Youngfield St A1,Wheat Ridge,CO,80033,39.763469,-105.1416,7203075007,0884440,Wheat Ridge city,17830.0,649.0,541.0,32263.0,3.688435669342591
633fde71-0e41-4640-9772-e19aeb34dd29,"Arvada, CO",OPEN,"8031 Wadsworth Blvd., Suite A-2",Arvada,CO,80003,39.84247,-105.08372,3036471515,0803455,Arvada city,69071.0,4341.0,2760.0,123066.0,5.770074594120228
c572ef38-327d-4e6b-8cb8-a42b2f289f44,"Thornton, CO",OPEN,4243 E. 136th Ave,Thornton,CO,80602,39.944065,-104.936888,7205231663,0877290,Thornton city,76700.0,3275.0,1941.0,141799.0,3.6784462513840017
ac866235-7598-49b0-98ad-43b1d0d44894,"Broomfield, CO",OPEN,1285 East 1st Avenue Suite C,Broomfield,CO,80020,39.91540909,-105.05496216,3034694019,0809280,Broomfield city,41879.0,3654.0,2481.0,73946.0,8.296594812430692
ab8f73e6-541e-4277-808a-67d68214a960,"Highlands - Denver, CO",OPEN,3300 West 32nd Avenue 101,Denver,CO,80211,39.76196671,-105.03007507,7204099509,0820000,Denver city,416271.0,22144.0,12937.0,710800.0,4.935424873382105
27e31d11-e5b4-4270-b27c-69e68c04ccce,"Union Station/Denver, CO",OPEN,1400 Wewatta Street Suite 110,Denver,CO,80202,39.75078964,-105.00343323,3035733925,0820000,Denver city,416271.0,22144.0,12937.0,710800.0,4.935424873382105
043032f0-b8c3-4e10-a3ac-e896b389a95f,Central Park CO,OPEN,7349 East 29th Avenue,Denver,CO,80238,39.75815582,-104.90234375,3033883600,0820000,Denver city,416271.0,22144.0,12937.0,710800.0,4.935424873382105
6703c04c-719a-40f0-b186-03d92feb8a82,"Denver-Sloans Lake/SloHi, CO",OPEN,1931-A Sheridan Blvd.,Edgewater,CO,80214,39.7474657,-105.054371,7205759366,0823135,Edgewater city,3558.0,119.0,135.0,5002.0,5.07796881247501
31a7840f-96e2-4ed0-9fc8-8879652fd5b6,"Uptown Denver, CO",OPEN,"450 E. 17th Ave., Suite 128",Denver,CO,80203,39.74314,-104.981707,7204428532,0820000,Denver city,416271.0,22144.0,12937.0,710800.0,4.935424873382105
e8bfaa32-2e49-46f8-90d2-96df691feed2,"Lowry, CO",OPEN,"200 Quebec Street Bldg 700, Unit 101",Denver,CO,80230,39.72043991,-104.90267944,3033663311,0820000,Denver city,416271.0,22144.0,12937.0,710800.0,4.935424873382105
7bca22da-64a2-46af-9c4d-10e00516de89,"Greeley, CO",OPEN,"4111 Centerplace Dr, Unit A",Greeley,CO,80634,40.395272,-104.747133,9704001579,0832155,Greeley city,52028.0,1196.0,652.0,107949.0,1.7119195175499542
6266ff86-5701-4e5c-9d3d-660af4cce28d,"Fort Collins-Harmony Rd, CO",PERMANENTLY_CLOSED,"250 E. Harmony Road, F-6",Fort Collins,CO,80525,40.52392197,-105.07350922,9706585758,0827425,Fort Collins city,95831.0,4970.0,3754.0,168758.0,5.169532703634791
37f59c09-519c-4416-ad47-4cabb3840929,"Fort Collins - Drake Road, CO",OPEN,2261 East Drake Road #140,Fort Collins,CO,80525,40.55222321,-105.03600311,9706322020,0827425,Fort Collins city,95831.0,4970.0,3754.0,168758.0,5.169532703634791
6035a583-0187-4f38-bbb5-6e2b47ca5f71,"Springfield, IL",OPEN,2450 W. Wabash Ave,Springfield,IL,62704,39.76311493,-89.70259094,2179530054,1772000,Springfield city,52243.0,2048.0,799.0,114214.0,2.492689162449437
cff9b197-8220-4512-a6b3-2c3283afe21d,"Bloomington, IL",OPEN,1500 East Empire Street,Bloomington,IL,61701,40.49079895,-88.95789337,3094345500,1706613,Bloomington city,39540.0,3529.0,407.0,78788.0,4.995684622023658
4d752db2-7149-484e-8b5a-c9115ab46c2b,"Champaign, IL",OPEN,2035 S. Neil St.,Champaign,IL,61820,40.09094238,-88.24636841,2173026500,1712385,Champaign city,43433.0,1816.0,1032.0,88628.0,3.213431421221284
7991aee1-55a2-4639-bf9d-cd30e534b5c3,"West Lafayette, IN",OPEN,1016-1056 Sagamore Parkway,West Lafayette,IN,47906,40.45420837,-86.91851044,7655754944,1882862,West Lafayette city,19825.0,876.0,807.0,44861.0,3.751588239227837
b40ddf84-05a2-4a0e-a630-9b8ddf20dbda,"Avon, IN",OPEN,"8100 E. US 36, Suite 8",Avon,IN,46123,39.76472473,-86.37956238,3175422999,1802908,Avon town,12172.0,607.0,253.0,21783.0,3.9480328696690083
6e7f06c4-9ade-4131-9522-0b07240be954,"West Carmel, IN",OPEN,4000 West 106th Street S.145,Carmel,IN,46032,39.941669,-86.234592,3174492100,1810342,Carmel city,53071.0,3901.0,1816.0,99453.0,5.74844398861774
ad168b5e-46ff-42f8-bfac-18f07f376be7,Broad Ripple,OPEN,5858 North College Avenue,Indianapolis,IN,46220,39.86114502,-86.14655304,3176163800,1836003,Indianapolis city (balance),437016.0,14340.0,7146.0,882006.0,2.4360378500826525
69143d2f-c8e1-4c1b-87dc-3df0941b2ea2,"Carmel, IN",OPEN,2438 East 146th Street,Carmel,IN,46033,40.00032043,-86.1191864,3176881348,1810342,Carmel city,53071.0,3901.0,1816.0,99453.0,5.74844398861774
a0559f33-2e24-4777-be6a-503010b58e9e,"Indianapolis-Ironworks at Keystone, IN",OPEN,2727 E 86th St Suite #115,Indianapolis,IN,46240,39.911382,-86.116347,3175423102,1836003,Indianapolis city (balance),437016.0,14340.0,7146.0,882006.0,2.4360378500826525
9b4a9a2e-6c27-4904-bc12-b9941d720eff,"Downtown Indy, IN",OPEN,91 N. New Jersey Street,Indianapolis,IN,46256,39.76818848,-86.15074158,3179121515,1836003,Indianapolis city (balance),437016.0,14340.0,7146.0,882006.0,2.4360378500826525
6df599fa-3851-4a22-b933-4650c0e010e2,"Noblesville, IN",OPEN,17167 Mercantile Blvd,Noblesville,IN,46060,40.038007,-85.994357,3179832113,1854180,Noblesville city,38117.0,1076.0,1569.0,70442.0,3.7548621561000544
8a49e42a-353f-4033-b7d3-7c151245c846,"Fishers-Nickel Plate, IN",OPEN,8700 North Street,Fishers,IN,46038,39.95863342,-86.01578522,3178061212,1823278,Fishers city,53021.0,3249.0,1689.0,99041.0,4.985813955836472
9d29a58a-5256-4d34-a37d-46eebd44df06,"Fishers-Geist, IN",OPEN,11695 Olio Road,Fishers,IN,46037,39.959146,-85.916963,3179604100,1823278,Fishers city,53021.0,3249.0,1689.0,99041.0,4.985813955836472
2df1c5a2-a73d-43ea-95ce-500d18b5d584,Beavercreek,OPEN,2484 North Fairfield Road,Beavercreek,OH,45431,39.762162,-84.0524,9379861000,3904720,Beavercreek city,23128.0,1684.0,1450.0,46576.0,6.728787358296118
5921c9b2-5519-4b1c-9770-6c0bdc36c3b3,"Dublin Avery Sq, OH",OPEN,6505 Perimeter Drive,Dublin,OH,43016,40.10517502,-83.16264343,6148524222,3922694,Dublin city,24953.0,2514.0,886.0,48893.0,6.953960689669278
