id,name,status,address,city,state,postal_code,latitude,longitude,phone
ac0583c9-d904-4b65-aad4-12f9d02a07a2,"Owings Mills, MD",OPEN,9177 Reisterstown Road,Garrison,Maryland,21117,39.3973999,-76.74840546,4104151878
49268697-ab8f-46fe-964f-272d8a81eade,"White Marsh, MD",OPEN,7902 Honeygo Boulevard,White Marsh,Maryland,21236,39.37449646,-76.47208405,4439736896
b50fb8eb-539e-44d0-950e-4e8591ad8b92,"Hunt Valley, MD",PERMANENTLY_CLOSED,"118 Shawan Rd., Suite BB0323",Hunt Valley,Maryland,21030,39.498558,-76.655412,4107778836
6e287ebf-1dda-472a-9e6f-00c2fa82f8da,"Dover, DE",PERMANENTLY_CLOSED,50 N Dupont Hwy,Dover,Delaware,19901,39.16399765,-75.51699066,3024693572
7ce1753d-d11a-4b28-866e-bed6f49f9525,"Middletown, DE",OPEN,476 Middletown Warwick Rd.,Middletown,Delaware,19709,39.45233536,-75.72350311,3024262284
4f653bb4-aa0b-4790-b85d-13301f289032,"Bel Air South, MD",OPEN,"331 Baltimore Pike, Suite 2",Bel Air South,Maryland,21014,39.52983475,-76.34989166,4107799333
70f553f5-29b4-42d0-aeba-34735fbcc17c,"Bear, DE",OPEN,46-48 Fox Hunt Drive,Bear,Delaware,19701,39.60712051,-75.71284485,3024671517
78011b89-191c-4afe-80de-6504ed23ec2c,"Newark, DE",PERMANENTLY_CLOSED,230 E Main Street #105,Newark,Delaware,19711,39.68496704,-75.7432251,3022738301
b40afbed-6b4b-4122-8307-a970ca97da70,"Christiana, DE",PERMANENTLY_CLOSED,3136 Fashion Center Blvd,Newark,Delaware,19702,39.67039108,-75.6497879,3026919949
e76a5aaf-f38e-45ca-82fc-4e704a0d69aa,"Chico, CA",OPEN,874 East Avenue,Chico,California,95926,39.76085281,-121.84424591,5307224000
7711f2c6-2700-4fcc-8a0b-e442a4e99ee1,"Redding, CA",OPEN,1675 Hilltop Drive Suite G,Redding,California,96002,40.58230591,-122.35696411,5307825000
213c0dfe-acbb-4bb2-a42a-e0d5189d26c1,"Provo/Orem, UT",OPEN,1345 S. State Street,Orem,Utah,84097,40.27238547,-111.68270353,8018969058
69c35462-8bd2-4abb-9f64-195cb0a50d7d,"American Fork, UT",OPEN,499 S 500 E Suite A,American Fork,Utah,84003,40.36737003,-111.78481713,8018933900
075c0b54-db84-4fc7-9dea-38a5f4a86670,"Lehi, UT",OPEN,1536 E 3500 N  #101,Lehi,Utah,84043,40.431104,-111.825407,8016539665
191d1238-eb4c-42e4-9cf4-15f82ae6a55b,"Draper, UT",OPEN,111 East 13800 South,Draper,Utah,84020,40.500995,-111.88771,3852756698
98e21239-c33c-4359-bb86-2ef65ff192e6,"Herriman, UT",OPEN,4534 W Patridgehill Ln,Riverton,Utah,84096,40.509301,-111.999117,8019885544
5805fef2-9308-4a59-a1c9-58e3e2d6bc18,"South Jordan, UT",OPEN," 11516 District Drive, Suite 600",South Jordan,Utah,84095,40.54241562,-111.98100281,8017580500
db79a9d0-1f42-474f-990d-941e4b244e3f,"Sandy, UT",OPEN,10261 State Street,Sandy,Utah,84070,40.56486511,-111.89015961,8018214675
75976563-814a-44a7-9ba9-3805d45872f6,"Cottonwood Heights, UT",OPEN,6953 1300 East,Cottonwood Heights,Utah,84047,40.624983,-111.853805,8014636748
a1790757-289f-413e-9d8b-402005061768,"Holladay, UT",OPEN,4655 S. 2300 E. Suite 103,Holladay,Utah,84117,40.669381,-111.824244,8016101020
314d50dd-5bba-4299-a108-4dd410a933ef,"Boulder, CO",OPEN,1850 29th Street,Boulder,Colorado,80301,40.01961136,-105.25624847,3035309663
ed965f58-dd75-43d3-be29-0dcfa4494c89,"Boulder Table Mesa, CO",OPEN,649A S Broadway St,Boulder,Colorado,80303,39.98360443,-105.24996185,7208930809
7e89f98f-fb60-4041-9dc7-93d40c52aaba,"West Arvada, CO",OPEN,14701 W 65th Way,Arvada,Colorado,80011,39.815729,-105.16389,7197851234
39dd3050-eb9b-4427-9daf-fdeb94d65b37,"Louisville Lafayette, CO",OPEN,1455 Coal Creek Dr.,Lafayette,Colorado,80026,39.985792,-105.097738,7206138818
67366823-4059-4651-939d-4ef8fe096f2e,"Applewood - Wheat Ridge, CO",OPEN,3244 Youngfield St A1,Wheat Ridge,Colorado,80033,39.763469,-105.1416,7203075007
633fde71-0e41-4640-9772-e19aeb34dd29,"Arvada, CO",OPEN,"8031 Wadsworth Blvd., Suite A-2",Arvada,Colorado,80003,39.84247,-105.08372,3036471515
c572ef38-327d-4e6b-8cb8-a42b2f289f44,"Thornton, CO",OPEN,4243 E. 136th Ave,Thornton,Colorado,80602,39.944065,-104.936888,7205231663
ac866235-7598-49b0-98ad-43b1d0d44894,"Broomfield, CO",OPEN,1285 East 1st Avenue Suite C,Broomfield,Colorado,80020,39.91540909,-105.05496216,3034694019
ab8f73e6-541e-4277-808a-67d68214a960,"Highlands - Denver, CO",OPEN,3300 West 32nd Avenue 101,Denver,Colorado,80211,39.76196671,-105.03007507,7204099509
27e31d11-e5b4-4270-b27c-69e68c04ccce,"Union Station/Denver, CO",OPEN,1400 Wewatta Street Suite 110,Denver,Colorado,80202,39.75078964,-105.00343323,3035733925
043032f0-b8c3-4e10-a3ac-e896b389a95f,Central Park CO,OPEN,7349 East 29th Avenue,Denver,Colorado,80238,39.75815582,-104.90234375,3033883600
6703c04c-719a-40f0-b186-03d92feb8a82,"Denver-Sloans Lake/SloHi, CO",OPEN,1931-A Sheridan Blvd.,Edgewater,Colorado,80214,39.7474657,-105.054371,7205759366
31a7840f-96e2-4ed0-9fc8-8879652fd5b6,"Uptown Denver, CO",OPEN,"450 E. 17th Ave., Suite 128",Denver,Colorado,80203,39.74314,-104.981707,7204428532
e8bfaa32-2e49-46f8-90d2-96df691feed2,"Lowry, CO",OPEN,"200 Quebec Street Bldg 700, Unit 101",Denver,Colorado,80230,39.72043991,-104.90267944,3033663311
7bca22da-64a2-46af-9c4d-10e00516de89,"Greeley, CO",OPEN,"4111 Centerplace Dr, Unit A",Greeley,Colorado,80634,40.395272,-104.747133,9704001579
6266ff86-5701-4e5c-9d3d-660af4cce28d,"Fort Collins-Harmony Rd, CO",PERMANENTLY_CLOSED,"250 E. Harmony Road, F-6",Fort Collins,Colorado,80525,40.52392197,-105.07350922,9706585758
37f59c09-519c-4416-ad47-4cabb3840929,"Fort Collins - Drake Road, CO",OPEN,2261 East Drake Road #140,Fort Collins,Colorado,80525,40.55222321,-105.03600311,9706322020
6035a583-0187-4f38-bbb5-6e2b47ca5f71,"Springfield, IL",OPEN,2450 W. Wabash Ave,Springfield,Illinois,62704,39.76311493,-89.70259094,2179530054
cff9b197-8220-4512-a6b3-2c3283afe21d,"Bloomington, IL",OPEN,1500 East Empire Street,Bloomington,Illinois,61701,40.49079895,-88.95789337,3094345500
4d752db2-7149-484e-8b5a-c9115ab46c2b,"Champaign, IL",OPEN,2035 S. Neil St.,Champaign,Illinois,61820,40.09094238,-88.24636841,2173026500
7991aee1-55a2-4639-bf9d-cd30e534b5c3,"West Lafayette, IN",OPEN,1016-1056 Sagamore Parkway,West Lafayette,Indiana,47906,40.45420837,-86.91851044,7655754944
b40ddf84-05a2-4a0e-a630-9b8ddf20dbda,"Avon, IN",OPEN,"8100 E. US 36, Suite 8",Avon,Indiana,46123,39.76472473,-86.37956238,3175422999
6e7f06c4-9ade-4131-9522-0b07240be954,"West Carmel, IN",OPEN,4000 West 106th Street S.145,Carmel,Indiana,46032,39.941669,-86.234592,3174492100
ad168b5e-46ff-42f8-bfac-18f07f376be7,Broad Ripple,OPEN,5858 North College Avenue,Indianapolis,Indiana,46220,39.86114502,-86.14655304,3176163800
69143d2f-c8e1-4c1b-87dc-3df0941b2ea2,"Carmel, IN",OPEN,2438 East 146th Street,Carmel,Indiana,46033,40.00032043,-86.1191864,3176881348
a0559f33-2e24-4777-be6a-503010b58e9e,"Indianapolis-Ironworks at Keystone, IN",OPEN,2727 E 86th St Suite #115,Indianapolis,Indiana,46240,39.911382,-86.116347,3175423102
9b4a9a2e-6c27-4904-bc12-b9941d720eff,"Downtown Indy, IN",OPEN,91 N. New Jersey Street,Indianapolis,Indiana,46256,39.76818848,-86.15074158,3179121515
6df599fa-3851-4a22-b933-4650c0e010e2,"Noblesville, IN",OPEN,17167 Mercantile Blvd,Noblesville,Indiana,46060,40.038007,-85.994357,3179832113
8a49e42a-353f-4033-b7d3-7c151245c846,"Fishers-Nickel Plate, IN",OPEN,8700 North Street,Fishers,Indiana,46038,39.95863342,-86.01578522,3178061212
9d29a58a-5256-4d34-a37d-46eebd44df06,"Fishers-Geist, IN",OPEN,11695 Olio Road,Fishers,Indiana,46037,39.959146,-85.916963,3179604100
2df1c5a2-a73d-43ea-95ce-500d18b5d584,Beavercreek,OPEN,2484 North Fairfield Road,Beavercreek,Ohio,45431,39.762162,-84.0524,9379861000
5921c9b2-5519-4b1c-9770-6c0bdc36c3b3,"Dublin Avery Sq, OH",OPEN,6505 Perimeter Drive,Dublin,Ohio,43016,40.10517502,-83.16264343,6148524222
c717c8e9-f5eb-40fa-8f32-61b6a7e16d0e,"Hilliard, OH",OPEN,3959 Britton Pkwy,Hilliard,Ohio,43026,40.033816,-83.133068,6147217444
ba5b0517-12f3-4059-b45a-40dfb18174ce,"Dublin, OH",OPEN,7581 Sawmill Road,Dublin,Ohio,43016,40.12060928,-83.09217834,6143569999
85ef7181-acc1-4e06-a47a-d86117ba1be7,"Upper Arlington, OH",OPEN,3096 KINGSDALE CTR,Columbus,Ohio,43221,40.020492,-83.060122,6144419657
eb70edea-357a-41e6-8169-0862044c5d05,Short North Columbus,OPEN,977 N. High St.,Columbus,Ohio,43201,39.98223114,-83.00486755,6147210031
c89f8e79-26a5-485a-8657-372e4a650e7a,"Grandview, OH",OPEN,1009 W. 5th Avenue,Columbus,Ohio,43212,39.988112,-83.032696,6143057555
56b1f3d0-4c3e-4bf9-9a09-40a3455ef179,"Clintonville, OH",OPEN,3383 N High Street,Columbus,Ohio,43202,40.031062,-83.015903,6144810101
a656428d-2bea-4ee0-a123-a29559981d19,"Bexley, OH",OPEN,2224 E. Main Street,Bexley,Ohio,43209,39.957758,-82.939945,6143601212
7317e4f7-bf80-4180-a7c8-de290dce1c06,"Worthington, OH",OPEN,71 W Wilson Bridge Rd,Worthington,Ohio,43085,40.106894,-83.018243,6145154908
bd8f79a1-2719-4d89-8945-60ee6136bce9,"GAHANNA, OH",OPEN,319 StoneRidge Lane,Gahanna,Ohio,43230,40.051754,-82.86750031,6142103955
a0c7e7e7-f582-42b3-8e73-187c0a9c9f43,"Blacklick, OH",OPEN,6819 E. Broad Sreet Columbus Ohio 43213,Blacklick,Ohio,43213,39.980786,-82.821625,6144270121
cc794606-e2a8-4786-9959-b62e8882b812,"Westerville, OH",OPEN,823 Polaris Parkway,Westerville,Ohio,43082,40.14400482,-82.95794678,6143002925
b043ffb1-7e68-4117-8f4b-990ce1075630,"New Albany, OH",OPEN,7340 Fodor Road,New Albany,Ohio,43054,40.08814,-82.826175,6149187038
b4040e91-02c8-4ede-b7d2-03ce63a01f80,"Grove City, OH",OPEN,2718 London Groveport Road,Grove City,Ohio,43123,39.83938,-83.07801,6148524700
a6de6b6b-fd5f-4002-b2b3-fc2c5aa01df3,"Pickerington, OH",OPEN,10710 BLACKLICK EASTERN RD NW,Pickerington,Ohio,43147,39.929307,-82.78582,6143471996
515e7e45-3c71-4329-b4b5-71c9dc262da0,"Canal Winchester, OH",OPEN,6047 Gender Road,Canal Winchester,Ohio,43110,39.85712814,-82.82807922,6142545523
fa28ed72-88ef-4ef7-861b-0afb8a291a75,"Lewis Center, OH",OPEN,6473 Pullman Dr.,Lewis Center,Ohio,43035,40.20217896,-83.0265274,7407779619
ec38dfac-8d9a-4d37-9b0b-e3ae606738d9,"South Hills, PA",OPEN,301 South Hills Village,Bethel Park,Pennsylvania,15241,40.34222412,-80.0555954,4122750446
94dde5fd-1d53-4566-b5ca-16a758379e2d,"Pittsburgh, PA",OPEN,5841 Penn Avenue,Pittsburgh,Pennsylvania,15206,40.46233749,-79.92733765,4123623616
c611ef1c-2e26-4158-804e-1ec71b7a15fc,"Robinson-North Fayette, PA",OPEN,630 Chauvet Dr.,Pittsburgh,Pennsylvania,15275,40.44756317,-80.18190002,4122065680
8915be6e-9d22-4da7-b747-38cc499c9ab3,"Monroeville, PA",OPEN,4145 William Penn Highway,Monroeville,Pennsylvania,15146,40.43938065,-79.76585388,4126433752
0cf2ad6c-d6d2-40a3-af28-b2ea8b246af8,"Wexford, PA",OPEN,12007 Perry Highway,Wexford,Pennsylvania,15090,40.63173676,-80.0582962,7244006773
41a605c4-7b2a-4f02-a5b2-ec45a69c3aab,"Mechanicsburg, PA",OPEN,6416 Carlisle Pike,Mechaniscburg,Pennsylvania,17050,40.247715,-77.006342,7172881243
9114de78-d869-4647-a22e-f058f413a117,"Harrisburg, PA",OPEN,4600 high Pointe blvd A-7,Harrisburg,Pennsylvania,17111,40.246417,-76.804686,7172881320
31558489-b876-47ad-8871-561fbda4f499,"Lancaster West, PA",PERMANENTLY_CLOSED,2963 Columbia Ave,Lancaster,Pennsylvania,17603,40.04190826,-76.38657379,7177151030
a41c6a0a-ba4b-457c-96e7-ade6a8cfb5fa,"Lancaster, PA",OPEN,1655 Lititz Pike,Lancaster,Pennsylvania,17601,40.06855011,-76.30741119,7179257884
e19e1984-544e-45b6-b247-96663392f223,"Exton, PA",OPEN,294 Main Street,Exton,Pennsylvania,19341,40.02254868,-75.62810516,6102985400
b88135a4-9b27-4f79-8365-fd08bf68ffb0,"West Chester, PA",OPEN,672 Downingtown Pike,West Chester,Pennsylvania,19380,39.95957184,-75.62093353,4848864500
acd4390b-2492-4de1-9463-75102a8c3ca3,"Pike Creek, DE",OPEN,4754 Limestone Road,Wilmington,Delaware,19808,39.74118805,-75.69137573,3024262030
c5a40f09-3e28-4323-a4a0-ed15315b7bf2,"Wyomissing, PA",OPEN,2791 Paper Mill Rd. Suite 3,Wyomissing,Pennsylvania,19610,40.36089325,-75.98754883,4844508895
45faccbc-24d7-4ed5-b8d2-6aaf94cdbb5c,"Glen Mills, PA",OPEN,101 Applied Bank Blvd. Suite D-1,Glen Mills,Pennsylvania,19342,39.87747955,-75.54304504,4845885419
1d3abf72-5fc4-414b-857b-a2f536912379,"Talleyville, DE",OPEN,4120 Concord Pike,Wilmington,Delaware,19803,39.81069946,-75.55050659,3024499448
7ddb8c09-88f9-410c-a87e-f247c19ab79c,"Paoli, PA",OPEN,82 East Lancaster Ave.,Paoli,Pennsylvania,19301,40.040361,-75.477866,4846746400
0d6f25a9-db2b-461d-a09d-e467abb69933,"Collegeville, PA",OPEN,"1836 E. Ridge Pike, Suite 104",Royersford,Pennsylvania,19468,40.21297073,-75.49809265,4842732733
9e6c176f-d0bc-4985-9df7-93e696ca50cd,"Devon, PA",OPEN,821 Lancaster Avenue Devon Village,Wayne,Pennsylvania,19087,40.048548,-75.411932,6105724789
5e21066f-e86d-4795-9cd3-3475100ccec6,"Audubon, PA",OPEN,613 South Trooper Road,Audubon,Pennsylvania,19403,40.128409,-75.404787,4842350596
58852e03-8d03-4837-b24f-9b01b4216257,"Springfield, PA",OPEN,131 South State Road,Springfield,Pennsylvania,19064,39.9380722,-75.34889221,2156182676
e8c0de60-4123-4a90-a700-fbce90071ad2,"Ardmore, PA",OPEN,139 West Lancaster Ave.,Ardmore,Pennsylvania,19003,40.009697,-75.293789,4842581236
eb6cd7be-0eb2-4d6f-8941-9af066b31935,"Blue Bell, PA",OPEN,1510 Dekalb Pike,Blue Bell,Pennsylvania,19422,40.15447235,-75.30189514,6102721300
f8eac547-d92f-4b5e-a64f-35d960681add,"Conshohocken, PA",OPEN,48 E RIDGE PIKE,Conshohocken,Pennsylvania,19428,40.09302,-75.28075,4847731422
a5af1625-5a47-4904-ad05-5b4b89e0790d,"University City, PA",OPEN,3711 Market Street,Philadelphia,Pennsylvania,19104,39.95670319,-75.19711304,2154542996
e96d6c13-a3f5-4440-96f0-e9914a249b07,"Gwynedd, PA",OPEN,1210 Bethlehem Pike #A5,North Wales,Pennsylvania,19454,40.20721436,-75.22545624,2156432033
b0713cad-0c71-40e3-ac99-89f4a6bd80af,"Center City, PA",OPEN,1625 Chestnut Street,Philadelphia,Pennsylvania,19103,39.951855,-75.167953,2155433833
ff202e6f-253c-4332-8fc2-b7852d5c385f,"Northern Liberties, PA",OPEN,1050 North Hancock Street,Philadelphia,Pennsylvania,19123,39.966628,-75.139023,267 331  4445
e866b63f-1bd5-48bf-af9e-1e56a7ffe344,"Allentown, PA",OPEN,4713 Tilghman St.,Allentown,Pennsylvania,18104,40.59114838,-75.56147003,6103660090
f3441df1-d8a6-4cb6-ac50-50682da0bca3,"Willow Grove, PA",OPEN,42 Park Ave,Willow Grove,Pennsylvania,19090,40.14425278,-75.11743927,2158668666
6dd2f5b9-20e1-4828-abfc-1b55bf7918af,"Deptford, NJ",OPEN,1500 Almonesson Rd #1,Deptford,New Jersey,08096,39.824008,-75.100771,8564990502
576c787f-dcdb-4687-b826-6079f88e07cd,"Doylestown-Warrington, PA",OPEN,1661 Easton Road,Warrington,Pennsylvania,18976,40.267742,-75.12914,2157927952
752b5152-e048-4991-a03d-ff710e101391,"Moorestown, NJ",OPEN, 400 West Route 38 Unit #1400,Moorestown,New Jersey,08057,39.94439316,-74.95919037,8565814801
29ab7295-a2fd-44f5-89c8-108aaa677e9b,"Cherry Hill, NJ",OPEN,"929 Haddonfield Rd., Suite A",Cherry Hill,New Jersey,08002,39.92539215,-75.03395844,8562821122
90bb967f-4f74-4fba-9565-5141c4fabc17,"Voorhees, NJ",OPEN,148 Route 73 Suite 4,Voorhees,New Jersey,08043,39.834804,-74.925272,8565048286
6c1b1d80-4122-4d63-b94e-a8719e2f90f5,"Langhorne, PA",OPEN,144 North Flowers Mill Road,Langhorne,Pennsylvania,19047,40.182311,-74.904885,2158391111
82cba04f-56c4-4644-81a9-cfe9d4f30c6f,"Newtown, PA",OPEN,2140 South Eagle Road,Newtown,Pennsylvania,18940,40.23041916,-74.94049835,2159571700
31369e2f-40f6-44c0-aabb-6afb9293381c,"Washington Township, NJ",OPEN,382 Egg Harbor Rd.,Sewell,New Jersey,08080,39.75335,-75.075846,8564542015
26e857aa-d5e2-45bf-a8d4-fb717eb8a833,"Robbinsville, NJ",OPEN,691 US-130 N,Robbinsville,New Jersey,08691,40.19213486,-74.6474762,6093803308
9e038477-9d05-4e4d-ab8c-c055448edb29,"Princeton, NJ",OPEN,640 Nassau Park Blvd,Princeton,New Jersey,08540,40.304652,-74.680604,6094740090
d0787239-37f9-4186-9f5f-a5a5dcfde797,"West Windsor, NJ",OPEN,352 Princeton Hightstown Road Suite 7,West Windsor Township,New Jersey,08550,40.29001999,-74.58123016,6097994561
b75d4061-4839-47b0-8508-84a7704b171d,"Montgomery, NJ",OPEN,1320 Van Horne Road,Skillman,New Jersey,08558,40.405004,-74.650051,9088290244
5c984002-7438-4d4d-b23f-eb367af9fba3,"Flemington, NJ",OPEN,295 Highway 202,Flemington,New Jersey,08822,40.50182343,-74.85493469,9083667600
448f5f7b-0255-4331-bb5c-89d1a3134b7d,"Freehold, NJ",OPEN,4345 U.S. 9,Freehold,New Jersey,07728,40.284855,-74.293626,8484441085
25242112-57d6-47d5-98ee-babee8a6fc55,"N. Brunswick, NJ",OPEN,764 Shoppes Blvd.,North Brunswick Township,New Jersey,08902,40.46087646,-74.4561615,7329792447
82903d30-e78f-4fad-9f32-0e86cd873550,Clinton,OPEN,65 WALMART PLZ,Clinton,New Jersey,08809,40.62753,-74.9208,9085206800
b6f0ec9b-01f4-4f48-b68c-1cd02d2bdaf0,"Marlboro, NJ",OPEN,104 U.S. 9,Englishtown,New Jersey,07726,40.35259628,-74.30696869,7324750333
e4a65d99-3b1a-4fec-80aa-810bf8389a0a,"Somerville, NJ",OPEN,890 Route 22,Somerville,New Jersey,08876,40.58056259,-74.61502075,9085261400
598b9ffa-6f1f-4bb3-b762-961bc51e2655,"Brick, NJ",OPEN,744 New Jersey 70,Brick,New Jersey,08723,40.062855,-74.143818,7326405480
9982fc0f-992a-4112-b90c-afcba35e74e8,"Bedminster, NJ",OPEN,434 U.S. 202,Bedminster,New Jersey,07921,40.650283,-74.641304,9086984600
a9619583-64b4-4228-ba86-d43684cc8c8b,"Shrewsbury, NJ",OPEN,"1026 Broad Street, Unit 26",Shrewsbury,New Jersey,07702,40.313768,-74.065175,9083452066
703aecb1-d53e-4799-b5ac-d7268c14309a,"Middletown, NJ",OPEN,846 Route 35S,Middletown,New Jersey,07748,40.389597,-74.099826,9087381200
8ace80e7-bf34-408d-bea0-20c07e2999bc,"Staten Island - Woodrow, NY",OPEN,1275 Woodrow Road,Staten Island,New York,10309,40.542014,-74.207498,3475779877
eb6f49d0-ece7-40f3-92fd-0b1daf28ff6c,Staten Island-Hylan Blvd,OPEN,1690 Hylan Blvd,Staten Island,New York,10305,40.587367,-74.09101,3472732133
97223781-92e4-4c8c-b15e-aec71a402a1f,"Rockaway Beach, NY",OPEN,133 Beach 116th Street,Rockaway Park,New York,11694,40.578454,-73.836767,3477194040
8490a327-f122-423c-a2db-bf04ca33432c,"Staten Island - Richmond, NY",OPEN,2409 Richmond Ave,Staten Island,New York,10314,40.588845,-74.166894,3474427020
bfe68c2c-fb76-45d4-bd14-050a5406bb5f,"Brooklyn-Midwood, NY",OPEN,485 Kings Hwy.,Brooklyn,New York,11223,40.60449982,-73.9715271,3476968544
13257d89-0f38-4af1-b318-7655e310dbde,Edison-Menlo Park Mall,OPEN,55 Parsonage Rd. Suite 2400C,Edison,New Jersey,08837,40.548865,-74.336523,9735467635
ba000ff9-ebc7-41bf-914b-70896a248bf8,"Bay Ridge, NY",PERMANENTLY_CLOSED,515 86th Street,Brooklyn,New York,11209,40.621351,-74.025506,3474791328
c1efdcf7-8fba-43e7-ab74-a9e3259a5dfc,"Brooklyn-Bay Ridge, NY",OPEN,7821 3rd Avenue,Brooklyn,New York,11209,40.628635,-74.028752,7185139122
d56506db-47fe-403e-bcce-f95befaacefe,Bayonne,OPEN,189 E 22nd St.,Bayonne,New Jersey,07002,40.65978,-74.110529,2015156689
831198da-60b2-445a-abc3-b512dcd7fbd2,"Howard Beach, NY",OPEN,"15640 Crossbay Blvd, Suite C",Howard Beach,New York,11414,40.662839,-73.841242,7185142086
54315421-62f1-48f7-8a3f-dfd8a965db99,"Hewlett, NY",OPEN,1312 Broadway,Hewlett,New York,11557,40.63963318,-73.70054626,5163074777
7a874500-f470-4a55-b358-4bc94a825fb8,"Brooklyn - Park Slope, NY",OPEN,248 Flatbush Ave,Brooklyn,New York,11217,40.67948914,-73.97454834,7184759452
04c0112d-4dfb-485e-bc55-7720926a23a0,"Oceanside, NY",OPEN,3563 Long Beach Road,Oceanside,New York,11572,40.62507248,-73.63804626,5163991225
07718da1-4259-4639-9c1b-ed9b11aab3b0,"Brooklyn Heights, NY",OPEN,186 Montague Street 2nd Floor,Brooklyn Heights,New York,11201,40.693941,-73.991618,9172017013
353b38a3-9648-48c9-a721-a779ae89205e,"Garwood, NJ",OPEN,502 North Avenue,Garwood,New Jersey,07027,40.65275192,-74.32927704,9087371390
9f84b513-d43a-42ab-98dd-0293b98c8e62,Manhattan-FIDI,OPEN,100 William St.,New York,New York,10038,40.70838165,-74.00720215,6466502122
937dbd8c-c70a-451e-b3df-77ecc752643b,"Rockville Centre, NY",OPEN, 313 Merrick Road,Long Island,New York,11571,40.65607834,-73.64377594,5165866555
1742db2d-5b42-41de-b46a-de5cc51892ab,"Paulus Hook, NJ",OPEN,1 Park View Ave,Jersey City,New Jersey,07302,40.713293,-74.043287,2015354558
05230fb3-7e33-45c9-a0d5-54c749f604e9,"Manhattan-TriBeca, NY",OPEN,25 Hudson Street,New York,New York,10013,40.716551,-74.009406,6464404288
78fce473-fa58-465b-9362-032ccdedb83e,"Brooklyn - Williamsburg, NY",OPEN,157 Kent Ave,Brooklyn,New York,11249,40.71863937,-73.96344757,9172017014
112bd9d2-a392-407f-b302-0da3cdc59c07,"Warren, NJ",OPEN,177 Washington Valley Rd,Warren,New Jersey,07059,40.615204,-74.495823,9088645293
aba42e7f-676c-493a-aac1-63398e469795,Manhattan - SoHo- Crosby St,PERMANENTLY_CLOSED,62 Crosby Street,New York,New York,10012,40.72237396,-73.9985733,6468760050
ffbe3466-8b83-4dca-b24a-cbec3cf144fb,"Kaysville, UT",OPEN,349 North Flint Street,Kaysville,Utah,84037,41.0404129,-111.96565247,3852457528
04c40bb9-b14e-47b2-803e-341c8cb3210f,"Bountiful, UT",OPEN,85 West 500 South,Bountiful,Utah,84010,40.88369751,-111.88275909,8017846477
9351f56c-ac81-4bfa-8813-0e9d42b13305,Ogden,OPEN,"5755 S. Harrison Blvd., Ste. B",Ogden,Utah,84403,41.1579628,-111.94018555,3852606776
52ad909d-ac63-4bc5-8077-4f4fc920c537,"Salt Lake City, UT",OPEN,602 East 500 S,Salt Lake City,Utah,84102,40.75805435,-111.87196806,8012559050
e1b87f37-6428-4729-8741-586734b16cf3,"Sugar House, UT",OPEN,1202 Wilmington Avenue #100,Salt Lake City,Utah,84106,40.72282835,-111.85731819,3852361122
5004a46c-bb8a-49c9-bf6e-d5bdbc4ece05,"North Ogden, UT",OPEN,370 W 2650 N,Pleasant View,Utah,84414,41.307559,-111.950093,3852444465
d09bdca5-17fa-416e-86bb-6dd15fee8712,"Park City, UT",OPEN,1678 West Redstone Center Drive,Park City,Utah,84098,40.720531,-111.542255,4355755575
d455ab08-3b7c-4e3e-8fb7-bbda9478e145,Lincoln - Wilderness Hills,OPEN,8601 S. 30th St.,Lincoln,Nebraska,68516,40.72551346,-96.67845917,4024806450
2ef9aca7-8deb-471b-8066-e044fc86e2d9,Lincoln - Preserve,OPEN,7811 Pioneers Blvd.,Lincoln,Nebraska,68506,40.76919174,-96.6138382,4024806292
43c1c2b5-524f-4856-9e8c-a56502166a7a,"West Omaha, NE",OPEN,16909 Burke Street Suite 122,West Omaha,Nebraska,68118,41.258592,-96.179315,4022810950
dc48a794-9574-485f-9153-23e5aa5eed68,"NW Omaha, NE",OPEN,14450 Eagle Run Drive,Omaha,Nebraska,68116,41.288378,-96.139907,4027047003
cb8fedc0-321a-4ada-8591-6a4eca3b6bc9,Papillion Bellevue,OPEN,9820 S. 71st Plaza,Papillion,Nebraska,68133,41.16202927,-96.02181244,4029150111
010cab8d-90e1-42e9-b459-9fe17227db71,"Midtown Omaha, NE",OPEN,159 North 78th St.,Omaha,Nebraska,68114,41.260629,-96.035317,4022812555
13760cfb-9194-4cce-a2dd-89ab14b3fb32,"Downtown Omaha, NE",OPEN,302 S. 11th St.,Omaha,Nebraska,68102,41.25712967,-95.93099976,4029150042
